,local_description,full_name,isin,pricescale,date,open,high,low,close,volume
995,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-16 07:00:00,242.48,242.48,240.13,241.45,25624178.0
996,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-17 07:00:00,241.8,242.96001,241.0,241.60001,33841518.0
997,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-18 07:00:00,241.3,246.25,240.36,246.2,55765488.0
998,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-19 07:00:00,246.2,248.39999,243.10001,244.0,59951758.0
999,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-20 07:00:00,244.60001,245.39999,243.72,244.71001,32957748.0
1000,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-23 07:00:00,244.71001,249.19,244.07001,248.8,23996808.0
1001,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-24 07:00:00,248.8,249.89,247.27,248.67,21062038.0
1002,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-25 07:00:00,248.99001,249.3,247.11,248.03999,7921258.0
1003,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-26 07:00:00,248.2,249.24001,246.71001,248.24001,12989078.0
1004,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-27 07:00:00,248.55,252.95,248.55,252.06,31982758.0
1005,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2019-12-30 07:00:00,252.10001,256.0,250.73,254.75,43157358.0
1006,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-03 07:00:00,255.99001,258.19,253.7,255.0,35851838.0
1007,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-06 07:00:00,254.75,254.84,251.39999,253.89999,22348298.0
1008,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-08 07:00:00,253.57001,259.14999,253.03,259.14999,40817238.0
1009,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-09 07:00:00,259.39999,261.76001,257.01001,257.98999,38329018.0
1010,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-10 07:00:00,257.85999,259.25,256.88,258.19,18851388.0
1011,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-13 07:00:00,258.29999,262.39999,257.14999,262.39999,25855008.0
1012,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-14 07:00:00,262.5,263.22,258.62,259.04999,31125738.0
1013,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-15 07:00:00,258.48999,258.91,254.21001,256.31,49361788.0
1014,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-16 07:00:00,257.10999,259.51001,256.10001,257.51001,40246768.0
1015,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-17 07:00:00,258.20001,262.82001,257.75,262.5,44914288.0
1016,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-20 07:00:00,263.20001,266.97,261.79999,266.28,29797708.0
1017,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-21 07:00:00,265.5,268.89999,263.01999,268.06,38082088.0
1018,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-22 07:00:00,268.72,270.79999,265.5,266.54001,44282488.0
1019,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-23 07:00:00,264.64001,266.89001,262.23999,263.73001,40604168.0
1020,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-24 07:00:00,264.5,267.5,264.20999,265.48999,27340098.0
1021,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-27 07:00:00,261.0,262.10001,255.32001,255.32001,56453368.0
1022,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-28 07:00:00,257.0,258.84,254.10001,257.70001,48137358.0
1023,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-29 07:00:00,258.39999,261.57001,257.60999,259.94,35047938.0
1024,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-30 07:00:00,258.0,258.69,255.27,257.31,31769338.0
1025,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-01-31 07:00:00,258.5,259.20001,252.17,252.2,47921558.0
1026,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-03 07:00:00,251.8,254.96001,251.10001,253.99001,52728458.0
1027,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-04 07:00:00,255.3,257.38,252.89999,255.39999,49786358.0
1028,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-05 07:00:00,255.89,257.66,253.14,255.2,50756568.0
1029,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-06 07:00:00,256.5,258.0,251.86,252.11,43615978.0
1030,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-07 07:00:00,253.10001,254.3,248.73,254.3,50226628.0
1031,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-10 07:00:00,254.55,255.73,252.07001,252.25999,35220688.0
1032,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-11 07:00:00,253.75,259.76999,253.0,254.5,79454728.0
1033,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-12 07:00:00,255.39999,255.49001,252.31,254.5,52523298.0
1034,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-13 07:00:00,253.62,255.17999,252.5,253.89,36730838.0
1035,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-14 07:00:00,254.39999,254.39999,251.39999,251.75,30017378.0
1036,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-17 07:00:00,252.5,253.10001,250.13,251.36,26429378.0
1037,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-18 07:00:00,250.07001,250.44,247.57001,249.2,36365948.0
1038,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-19 07:00:00,250.37,250.67999,247.95,249.7,25798888.0
1039,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-20 07:00:00,250.03,252.17,249.13,250.14999,30717358.0
1040,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-21 07:00:00,248.35001,251.49001,247.24001,250.8,27762928.0
1041,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-25 07:00:00,247.98,249.0,245.17,245.19,41055778.0
1042,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-26 07:00:00,244.75,251.21001,243.22,250.8,67757848.0
1043,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-27 07:00:00,247.5,248.98,242.0,242.88,58240398.0
1044,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-02-28 07:00:00,235.0,239.0,231.0,233.36,124633308.0
1045,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-02 07:00:00,238.92999,241.0,218.86,228.17,101986038.0
1046,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-03 07:00:00,233.0,239.0,232.28,236.63,83653948.0
1047,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-04 07:00:00,234.13,236.7,232.62,235.27,54274668.0
1048,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-05 07:00:00,237.0,238.72,230.64,232.33,57083758.0
1049,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-06 07:00:00,228.0,229.2,216.67,219.99001,104446898.0
1050,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-10 07:00:00,197.99001,212.74001,184.86,201.2,244541798.0
1051,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-11 07:00:00,202.0,204.33,192.05,194.53,138304028.0
1052,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-12 07:00:00,185.14999,187.87,173.14,175.91,197972878.0
1053,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-13 07:00:00,175.0,199.52,174.3,198.60001,263038278.0
1054,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-16 07:00:00,194.0,196.7,186.0,195.85001,174273598.0
1055,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-17 07:00:00,195.0,204.78,183.8,184.00999,184148388.0
1056,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-18 07:00:00,179.0,182.2,172.14999,174.27,155008178.0
1057,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-19 07:00:00,178.5,190.14999,173.06,189.50999,187427698.0
1058,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-20 07:00:00,198.62,201.86,192.05,195.69,170582968.0
1059,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-23 07:00:00,188.0,190.99001,182.10001,183.37,157891448.0
1060,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-24 07:00:00,193.3,195.0,189.10001,192.64,104881988.0
1061,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-25 07:00:00,196.38,201.0,182.32001,188.08,187978348.0
1062,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-26 07:00:00,187.69,191.2,182.8,188.07001,111602368.0
1063,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-27 07:00:00,188.05,188.97,180.17,180.38,114277748.0
1064,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-30 07:00:00,177.0,183.2,174.89999,183.0,94334678.0
1065,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-03-31 07:00:00,186.0,188.77,184.25,187.21001,114026918.0
1066,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-01 07:00:00,183.2,185.47,182.0,184.78,76826818.0
1067,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-02 07:00:00,188.3,189.89999,182.0,186.95,125636358.0
1068,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-03 07:00:00,186.60001,187.49001,184.28,185.64,92860288.0
1069,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-06 07:00:00,187.52,192.02,186.42,190.7,77864918.0
1070,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-07 07:00:00,193.02,200.53999,193.02,197.63,136421668.0
1071,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-08 07:00:00,196.02,200.28999,195.12,200.28999,89980978.0
1072,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-09 07:00:00,202.39999,205.44,199.3,203.61,109981628.0
1073,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-10 07:00:00,201.85001,202.75,200.7,201.99001,28758248.0
1074,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-13 07:00:00,202.0,202.16,197.32001,198.25999,41284388.0
1075,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-14 07:00:00,199.99001,202.85001,196.10001,197.37,80220068.0
1076,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-15 07:00:00,196.0,196.25,186.06,186.07001,98164458.0
1077,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-16 07:00:00,187.22,191.67,183.53,188.5,109174868.0
1078,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-17 07:00:00,192.5,192.7,188.28,191.8,71727938.0
1079,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-20 07:00:00,190.60001,192.23,187.31,189.32001,62240078.0
1080,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-21 07:00:00,185.53999,187.5,183.64999,186.05,94307288.0
1081,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-22 07:00:00,185.00999,191.94,184.5,190.2,75361888.0
1082,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-23 07:00:00,191.99001,192.5,188.67999,190.94,62759648.0
1083,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-24 07:00:00,189.73,191.64999,187.7,188.91,55313848.0
1084,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-27 07:00:00,189.98,190.5,188.42999,188.89999,43711718.0
1085,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-28 07:00:00,188.5,194.22,188.17,192.8,78584778.0
1086,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-29 07:00:00,194.46001,195.8,192.86,195.8,69842138.0
1087,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-04-30 07:00:00,196.50999,199.7,195.46001,197.25,87198648.0
1088,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-04 07:00:00,195.67999,195.67999,193.25999,193.69,56398198.0
1089,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-05 07:00:00,195.50999,196.46001,194.0,194.75,35439258.0
1090,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-06 07:00:00,195.0,197.23,194.3,195.7,49561408.0
1091,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-07 07:00:00,196.0,198.14999,195.06,195.50999,57728988.0
1092,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-08 07:00:00,196.0,196.25,194.60001,196.02,33836338.0
1093,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-12 07:00:00,193.3,198.0,191.2,191.39999,67656878.0
1094,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-13 07:00:00,190.05,190.60001,186.66,187.31,63466108.0
1095,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-14 07:00:00,186.5,188.2,183.5,183.81,76682118.0
1096,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-15 07:00:00,186.13,186.78,183.33,183.85001,63148138.0
1097,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-18 07:00:00,186.33,190.0,185.39999,188.92999,77545888.0
1098,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-19 07:00:00,190.37,192.55,186.8,189.0,105324018.0
1099,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-20 07:00:00,188.49001,193.98,186.60001,193.98,93343038.0
1100,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-21 07:00:00,194.0,196.31,191.5,192.39999,79541948.0
1101,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-22 07:00:00,190.97,191.25,188.60001,188.89999,57013568.0
1102,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-25 07:00:00,189.62,191.31,188.8,191.0,23140088.0
1103,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-26 07:00:00,193.0,196.10001,192.11,194.0,79312198.0
1104,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-27 07:00:00,194.0,198.97,193.32001,198.50999,116074208.0
1105,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-28 07:00:00,199.31,205.0,198.39999,205.0,117179668.0
1106,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-05-29 07:00:00,204.11,204.39999,199.17,200.5,106653138.0
1107,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-01 07:00:00,203.10001,205.92999,201.81,203.66,65650668.0
1108,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-02 07:00:00,204.67,212.0,204.0,212.0,116868308.0
1109,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-03 07:00:00,214.0,221.92,213.50999,221.5,145043728.0
1110,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-04 07:00:00,220.67,221.0,212.55,213.10001,122494018.0
1111,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-05 07:00:00,215.13,219.92999,213.60001,219.10001,88658858.0
1112,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-08 07:00:00,219.8,223.14999,217.45,220.3,88826698.0
1113,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-09 07:00:00,221.13,221.88,215.44,217.23,69166248.0
1114,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-10 07:00:00,217.0,217.58,211.82001,212.53,91895458.0
1115,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-11 07:00:00,208.91,209.24001,206.00999,208.35001,70033058.0
1116,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-15 07:00:00,205.07001,207.85001,202.3,207.32001,75996508.0
1117,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-16 07:00:00,210.28,212.19,207.52,207.75999,66559108.0
1118,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-17 07:00:00,208.52,210.35001,206.94,208.14,56578868.0
1119,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-18 07:00:00,207.8,208.10001,202.72,203.77,72275758.0
1120,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-19 07:00:00,205.44,209.2,204.55,207.0,75045508.0
1121,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-22 07:00:00,206.7,207.95,204.28,205.12,58664108.0
1122,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-23 07:00:00,207.7,209.74001,206.42999,207.84,53487938.0
1123,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-25 07:00:00,201.0,207.0,200.75,205.09,71495218.0
1124,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-26 07:00:00,206.97,207.5,201.75999,203.21001,46690638.0
1125,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-29 07:00:00,201.0,205.86,200.97,205.39999,43082678.0
1126,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-06-30 07:00:00,205.7,206.0,202.36,202.8,43754958.0
1127,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-02 07:00:00,205.0,210.14999,204.28,209.60001,76382048.0
1128,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-03 07:00:00,210.0,211.97,209.0,210.95,50644208.0
1129,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-06 07:00:00,212.97,216.78999,212.94,214.61,55455108.0
1130,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-07 07:00:00,213.0,214.23,210.50999,210.53,44728558.0
1131,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-08 07:00:00,210.8,212.28999,209.3,210.97,42068478.0
1132,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-09 07:00:00,210.7,211.7,208.10001,209.11,45188998.0
1133,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-10 07:00:00,207.50999,212.60001,206.57001,212.28,50706518.0
1134,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-13 07:00:00,213.87,214.2,208.11,208.39,102617718.0
1135,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-14 07:00:00,208.38,209.58,205.7,209.5,132037898.0
1136,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-15 07:00:00,210.28999,211.8,207.64999,211.09,67550278.0
1137,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-16 07:00:00,209.66,212.60001,208.63,211.35001,39030368.0
1138,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-17 07:00:00,211.69,212.17999,209.86,210.81,72197928.0
1139,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-20 07:00:00,210.27,214.48,209.08,213.89,88956448.0
1140,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-21 07:00:00,215.0,219.10001,214.38,215.73,75649158.0
1141,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-22 07:00:00,215.98,217.64999,213.56,216.71001,48440998.0
1142,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-23 07:00:00,217.5,219.28,215.0,215.41,86751018.0
1143,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-24 07:00:00,214.8,217.41,197.73,215.97,107078758.0
1144,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-27 07:00:00,216.7,218.38,215.14999,216.89999,38321748.0
1145,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-28 07:00:00,216.81,217.42,215.25,215.53,24610338.0
1146,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-29 07:00:00,215.89,219.17999,215.63,219.17999,82658008.0
1147,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-30 07:00:00,218.71001,218.88,215.34,218.14999,51264968.0
1148,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-07-31 07:00:00,218.19,221.98,217.42999,221.57001,119344888.0
1149,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-08-03 07:00:00,222.27,228.36,221.3,226.72,64556648.0
1150,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2020-08-04 07:00:00,227.39,228.85001,225.63,227.16,42017488.0
